5.300000078,90.1022720336914,-1.5725904703140259,-1.5725904703140259,91.67486250400543,0.0
25.200000375,89.34989166259766,-1.5549768209457397,-1.5549768209457397,90.9048684835434,90.88993620872498
25.300000376,90.30298614501953,-1.5712543725967407,-1.5712543725967407,91.87424051761627,91.85796296596527
25.400000378,91.84432983398438,-1.5863525867462158,-1.5863525867462158,93.43068242073059,93.43068242073059
25.500000379,92.46095275878906,-1.5997363328933716,-1.5997363328933716,94.06068909168243,94.06068909168243
25.600000381,92.46095275878906,-1.6112693548202515,-1.6112693548202515,94.07222211360931,94.06068909168243
25.700000382,93.10723876953125,-1.6202596426010132,-1.6202596426010132,94.72749841213226,94.72749841213226
25.800000384,93.1104736328125,-1.6250983476638794,-1.6250983476638794,94.73557198047638,94.73557198047638
25.900000385,93.1104736328125,-1.6261605024337769,-1.6261605024337769,94.73663413524628,94.73557198047638
26.000000387,92.98471069335938,-1.6244542598724365,-1.6244542598724365,94.60916495323181,94.61087119579315
26.100000388,92.35443878173828,-1.6202120780944824,-1.6202120780944824,93.97465085983276,93.97465085983276
26.20000039,92.35443878173828,-1.614279866218567,-1.614279866218567,93.96871864795685,93.97465085983276
26.300000391,91.36750793457031,-1.5997960567474365,-1.614279866218567,92.96730399131775,92.98178780078888
26.400000393,89.98990631103516,-1.5777244567871094,-1.5777244567871094,91.56763076782227,91.58970236778259
26.500000394,89.68397521972656,-1.5681126117706299,-1.5681126117706299,91.25208783149719,91.26169967651367
26.600000396,94.97068786621094,-1.598006010055542,-1.598006010055542,96.56869387626648,96.56869387626648
26.700000397,94.97068786621094,-1.640890121459961,-1.640890121459961,96.6115779876709,96.56869387626648
26.800000398999998,95.56639099121094,-1.6618884801864624,-1.6618884801864624,97.2282794713974,97.2072811126709
26.9000004,96.98822021484375,-1.668737769126892,-1.668737769126892,98.65695798397064,97.29365575313568
27.000000402,96.98822021484375,-1.686657428741455,-1.686657428741455,98.6748776435852,98.65695798397064
27.100000403,104.6449966430664,-1.7083823680877686,-1.7083823680877686,106.35337901115417,106.35337901115417
27.100000403,104.6449966430664,-1.7891335487365723,-1.7083823680877686,106.43413019180298,106.35337901115417
27.300000406,111.77880096435547,-1.8715722560882568,-1.8715722560882568,113.65037322044373,113.65037322044373
27.400000408,111.77880096435547,-1.9310624599456787,-1.9310624599456787,113.70986342430115,113.65037322044373
27.500000409,112.62472534179688,-1.9588919878005981,-1.9588919878005981,114.58361732959747,114.55578780174255
27.600000411,110.86578369140625,-1.958818793296814,-1.958818793296814,112.82460248470306,112.82460248470306
27.700000412,110.86578369140625,-1.9417442083358765,-1.9417442083358765,112.80752789974213,112.82460248470306
27.800000414,109.32628631591797,-1.9168579578399658,-1.9168579578399658,111.24314427375793,111.26803052425385
27.800000414,106.65130615234375,-1.8758487701416016,-1.8758487701416016,108.52715492248535,108.56816411018372
28.000000417,103.2341079711914,-1.820628046989441,-1.820628046989441,105.05473601818085,105.10995674133301
28.100000418,99.2639389038086,-1.7544747591018677,-1.7544747591018677,101.01841366291046,101.08456695079803
28.20000042,95.3736801147461,-1.6862543821334839,-1.6862543821334839,97.05993449687958,97.12815487384796
28.300000421,89.69376373291016,-1.625577449798584,-1.625577449798584,93.72615575790405,91.31934118270874
28.400000423,89.69376373291016,-1.5782936811447144,-1.5782936811447144,91.27205741405487,91.31934118270874
28.500000424,88.73137664794922,-1.5534069538116455,-1.5534069538116455,90.28478360176086,90.30967032909393
28.600000426,88.38912963867188,-1.5434222221374512,-1.5434222221374512,89.93255186080933,89.94253659248352
28.700000427,87.48678588867188,-1.536293625831604,-1.536293625831604,89.51143705844879,89.02307951450348
28.800000429,87.18321990966797,-1.5287402868270874,-1.5287402868270874,88.71196019649506,88.71196019649506
28.90000043,87.18321990966797,-1.5228499174118042,-1.5287402868270874,88.70606982707977,88.71196019649506
29.000000432,88.08829498291016,-1.5242663621902466,-1.5242663621902466,89.6125613451004,89.6125613451004
29.100000433,88.08829498291016,-1.5333964824676514,-1.5333964824676514,89.62169146537781,89.6125613451004
29.200000435,88.77288818359375,-1.5450711250305176,-1.5450711250305176,90.31795930862427,90.3062846660614
29.300000436,90.04468536376953,-1.5561834573745728,-1.5561834573745728,90.94745695590973,91.6008688211441
29.400000438,90.04468536376953,-1.5671193599700928,-1.5671193599700928,91.61180472373962,91.6008688211441
29.400000438,91.05133056640625,-1.5768699645996094,-1.5768699645996094,92.62820053100586,92.1459310054779
29.600000441,91.05133056640625,-1.5853806734085083,-1.5853806734085083,92.63671123981476,92.62820053100586
29.700000442,91.42618560791016,-1.5923242568969727,-1.5923242568969727,93.01850986480713,93.01156628131866
29.800000444,91.72460174560547,-1.5978513956069946,-1.5978513956069946,93.32245314121246,93.31692600250244
29.900000445,92.24246978759766,-1.6030148267745972,-1.6030148267745972,93.84548461437225,93.84548461437225
30.000000447,92.4019546508789,-1.6072168350219727,-1.6072168350219727,94.00917148590088,94.00917148590088
30.100000448,92.56880950927734,-1.6103746891021729,-1.6103746891021729,94.17918419837952,94.17918419837952
30.20000045,92.56880950927734,-1.6133227348327637,-1.6133227348327637,94.18213224411011,94.17918419837952
30.300000451,92.75675201416016,-1.6167106628417969,-1.6167106628417969,94.37346267700195,94.37007474899292
30.400000452,93.05632019042969,-1.6201527118682861,-1.6201527118682861,94.54949688911438,94.67647290229797
30.500000454,93.05632019042969,-1.6226364374160767,-1.6226364374160767,94.67895662784576,94.67647290229797
30.600000455,93.13318634033203,-1.6240630149841309,-1.6226364374160767,94.75724935531616,94.75582277774811
30.700000457,93.18457794189453,-1.6248704195022583,-1.6248704195022583,94.80944836139679,94.80944836139679
30.800000458,93.18457794189453,-1.625176191329956,-1.625176191329956,94.80975413322449,94.80944836139679
30.800000458,93.1642074584961,-1.6250320672988892,-1.6250320672988892,94.78923952579498,94.78938364982605
31.000000461,93.13334655761719,-1.6246751546859741,-1.6246751546859741,94.75802171230316,94.75837862491608
31.100000463,92.99190521240234,-1.6229724884033203,-1.6229724884033203,94.61487770080566,94.61658036708832
31.200000464,92.4842758178711,-1.6196954250335693,-1.6196954250335693,94.10397124290466,94.10397124290466
31.300000466,92.4842758178711,-1.615290641784668,-1.615290641784668,94.09956645965576,94.10397124290466
31.400000467,92.18184661865234,-1.6100763082504272,-1.6100763082504272,93.79192292690277,93.79713726043701
31.500000469,91.82764434814453,-1.6039535999298096,-1.6039535999298096,93.43159794807434,93.43772065639496
31.60000047,91.45376586914062,-1.5974817276000977,-1.5974817276000977,93.05124759674072,93.05771946907043
31.60000047,91.04454803466797,-1.5906457901000977,-1.5906457901000977,92.63519382476807,92.64202976226807
31.800000473,90.69157409667969,-1.5843043327331543,-1.5843043327331543,92.27587842941284,92.28221988677979
31.900000475,89.99329376220703,-1.5784940719604492,-1.5784940719604492,91.57178783416748,91.57178783416748
32.000000476,89.99329376220703,-1.572448968887329,-1.572448968887329,91.56574273109436,91.57178783416748
32.000000476,89.45899200439453,-1.5640472173690796,-1.5640472173690796,91.02303922176361,91.03144097328186
32.200000479,88.52206420898438,-1.5549274682998657,-1.5549274682998657,90.07699167728424,90.07699167728424
32.300000481,88.1382827758789,-1.5470184087753296,-1.5470184087753296,89.68530118465424,89.68530118465424
32.400000482,88.1382827758789,-1.5397608280181885,-1.5397608280181885,89.6780436038971,89.68530118465424
32.500000484,87.78790283203125,-1.5331813097000122,-1.5331813097000122,89.32108414173126,89.32766366004944
32.500000484,87.45228576660156,-1.5282189846038818,-1.5282189846038818,88.98050475120544,88.98050475120544
32.700000487,87.45228576660156,-1.525754451751709,-1.525754451751709,88.97804021835327,88.98050475120544
32.800000488,87.66106414794922,-1.525589942932129,-1.525589942932129,89.18665409088135,89.18665409088135
32.90000049,87.66106414794922,-1.5278137922286987,-1.5278137922286987,89.18887794017792,89.18665409088135
33.000000491,88.15669250488281,-1.531894326210022,-1.531894326210022,89.68858683109283,89.68858683109283
33.100000493,88.44857788085938,-1.5363389253616333,-1.5363389253616333,89.98491680622101,89.98491680622101
33.200000494,88.76673889160156,-1.5414730310440063,-1.5414730310440063,90.30821192264557,90.30821192264557
33.300000496,88.76673889160156,-1.5470753908157349,-1.5414730310440063,90.3138142824173,90.30821192264557
33.400000497,89.0550308227539,-1.5521700382232666,-1.5521700382232666,90.60720086097717,90.60210621356964
33.500000499,89.30547332763672,-1.5565491914749146,-1.5565491914749146,90.86202251911163,90.85764336585999
33.6000005,89.50862884521484,-1.560176968574524,-1.560176968574524,91.06880581378937,91.06517803668976
33.6000005,89.69017028808594,-1.5635087490081787,-1.5635087490081787,91.25367903709412,91.25034725666046
33.700000502,89.62222290039062,-1.5639324188232422,-1.5639324188232422,91.18615531921387,91.1857316493988
33.900000505,89.5279541015625,-1.562761664390564,-1.562761664390564,91.09071576595306,91.09188652038574
34.000000506,89.49671173095703,-1.5620516538619995,-1.5620516538619995,91.05876338481903,91.0594733953476
34.100000508,89.42002868652344,-1.5609321594238281,-1.5609321594238281,90.98096084594727,90.98208034038544
34.200000509,89.32006072998047,-1.5593160390853882,-1.5593160390853882,90.87937676906586,90.8809928894043
34.300000511,89.22030639648438,-1.5576059818267822,-1.5576059818267822,90.77791237831116,90.77962243556976
34.400000512,88.95169830322266,-1.553816318511963,-1.553816318511963,90.50551462173462,90.50930428504944
34.500000514,88.79301452636719,-1.5505425930023193,-1.5505425930023193,90.3435571193695,90.34683084487915
34.600000515,88.80228424072266,-1.549659252166748,-1.549659252166748,90.3519434928894,90.3519434928894
34.600000515,88.80228424072266,-1.5496412515640259,-1.549659252166748,90.35192549228668,90.3519434928894
34.700000517,88.80223846435547,-1.5495325326919556,-1.5495325326919556,90.35177099704742,90.35177099704742
34.90000052,88.80223846435547,-1.5496309995651245,-1.5496309995651245,90.3518694639206,90.35177099704742
34.90000052,88.65715789794922,-1.5479470491409302,-1.5479470491409302,90.20510494709015,90.20678889751434
35.100000523,88.2612533569336,-1.542728304862976,-1.542728304862976,89.80398166179657,89.80920040607452
35.200000524000004,88.23631286621094,-1.5406265258789062,-1.5406265258789062,89.77693939208984,89.77904117107391
35.300000526,88.36564636230469,-1.5416733026504517,-1.5416733026504517,89.90731966495514,89.9062728881836
35.400000527,88.92958068847656,-1.5450913906097412,-1.5450913906097412,90.4746720790863,90.4746720790863
35.500000528,89.60182189941406,-1.5502513647079468,-1.5502513647079468,91.15207326412201,91.15207326412201
35.60000053,89.60182189941406,-1.5601099729537964,-1.5601099729537964,91.16193187236786,91.15207326412201
35.700000531,90.66180419921875,-1.576345443725586,-1.576345443725586,92.23814964294434,92.22191417217255
35.800000533,94.44676971435547,-1.601883888244629,-1.601883888244629,96.0486536026001,96.0486536026001
35.900000534,94.44676971435547,-1.6364332437515259,-1.601883888244629,96.083202958107,96.0486536026001
36.000000536,96.71994018554688,-1.6752558946609497,-1.6364332437515259,98.39519608020782,98.3563734292984
36.100000537,99.16293334960938,-1.7078688144683838,-1.7078688144683838,100.87080216407776,100.87080216407776
36.200000539,99.16293334960938,-1.7266043424606323,-1.7266043424606323,100.88953769207001,100.87080216407776
36.30000054,99.24868774414062,-1.7323681116104126,-1.7323681116104126,100.98105585575104,100.97529208660126
36.400000542,99.12451171875,-1.7315254211425781,-1.7315254211425781,100.85603713989258,100.85687983036041
36.500000543,97.73188018798828,-1.7253235578536987,-1.7253235578536987,99.45720374584198,99.45720374584198
36.600000545,97.73188018798828,-1.7111402750015259,-1.7111402750015259,99.44302046298981,99.45720374584198
36.700000546,96.24260711669922,-1.6879371404647827,-1.7111402750015259,97.930544257164,97.95374739170074
36.800000548,94.18927001953125,-1.6552103757858276,-1.6552103757858276,95.84448039531708,95.87720715999603
36.900000549,91.66084289550781,-1.613793134689331,-1.613793134689331,93.27463603019714,93.31605327129364
37.000000551,87.77940368652344,-1.573302149772644,-1.573302149772644,89.35270583629608,89.35270583629608
37.100000552,87.77940368652344,-1.54114830493927,-1.573302149772644,89.32055199146271,89.35270583629608
37.200000554,86.03681182861328,-1.517428994178772,-1.517428994178772,87.55424082279205,87.55424082279205
37.300000555,86.03681182861328,-1.504080057144165,-1.504080057144165,87.54089188575745,87.55424082279205
37.400000557,85.67407989501953,-1.4965198040008545,-1.4965198040008545,87.17059969902039,87.1781599521637
37.400000557,85.49191284179688,-1.492434024810791,-1.4965198040008545,86.98434686660767,86.98843264579773
37.500000557999996,85.5857925415039,-1.4927042722702026,-1.4927042722702026,87.07849681377411,87.0782265663147
37.700000561,85.71163940429688,-1.4947991371154785,-1.4927042722702026,87.20643854141235,87.20434367656708
37.800000563,85.89384460449219,-1.4978398084640503,-1.4978398084640503,87.39168441295624,87.38864374160767
37.900000564,86.23081970214844,-1.5006071329116821,-1.5006071329116821,87.73142683506012,87.73142683506012
38.000000566,86.39248657226562,-1.5038498640060425,-1.5038498640060425,87.89633643627167,87.89633643627167
38.100000567,86.52787017822266,-1.5068849325180054,-1.5068849325180054,88.03475511074066,88.03475511074066
38.200000569,86.52787017822266,-1.5094294548034668,-1.5094294548034668,88.03729963302612,88.03475511074066
38.200000569,86.62805938720703,-1.51134192943573,-1.51134192943573,88.13940131664276,88.1374888420105
38.400000572,86.62753295898438,-1.5118757486343384,-1.5118757486343384,88.13940870761871,88.1388748884201
38.500000573,86.62754821777344,-1.5119879245758057,-1.5119879245758057,88.13953614234924,88.13942396640778
38.600000575,86.62760925292969,-1.511986494064331,-1.511986494064331,88.13959574699402,88.13959574699402
38.700000576,86.62760925292969,-1.5119589567184448,-1.511986494064331,88.13956820964813,88.13959574699402
38.800000578,86.63209533691406,-1.5120930671691895,-1.5120930671691895,88.14418840408325,88.14405429363251
38.900000579,86.82315826416016,-1.5128387212753296,-1.5128387212753296,88.33599698543549,88.33599698543549
39.000000581,86.82315826416016,-1.5147463083267212,-1.5147463083267212,88.33790457248688,88.33599698543549
39.000000581,87.03462982177734,-1.5179476737976074,-1.5179476737976074,88.55257749557495,88.54937613010406
39.200000584,87.32582092285156,-1.5225567817687988,-1.5225567817687988,88.84837770462036,88.84376859664917
39.300000585,87.73865509033203,-1.5290942192077637,-1.5290942192077637,89.2677493095398,89.26121187210083
39.400000587,88.53083038330078,-1.5408376455307007,-1.5290942192077637,90.07166802883148,90.05992460250854
39.500000588,89.62431335449219,-1.5581567287445068,-1.5581567287445068,91.1824700832367,91.16515100002289
39.60000059,91.78163146972656,-1.5775550603866577,-1.5775550603866577,93.35918653011322,93.35918653011322
39.700000591,91.78163146972656,-1.5956729650497437,-1.5956729650497437,93.3773044347763,93.35918653011322
39.800000593,91.85151672363281,-1.6020721197128296,-1.6020721197128296,93.45358884334564,93.44718968868256
39.900000594,91.98867797851562,-1.6051703691482544,-1.6051703691482544,93.59384834766388,93.59075009822845
40.000000596,92.25292205810547,-1.60919988155365,-1.60919988155365,93.86212193965912,93.85809242725372
40.100000597,92.35202026367188,-1.6115309000015259,-1.6115309000015259,93.9635511636734,93.9635511636734
40.200000599,92.35202026367188,-1.611995816230774,-1.611995816230774,93.96401607990265,93.9635511636734
40.3000006,92.35427856445312,-1.6120082139968872,-1.6120082139968872,93.96628677845001,93.96628677845001
40.400000602,92.35427856445312,-1.6120538711547852,-1.6120538711547852,93.96633243560791,93.96628677845001
40.500000603,92.36687469482422,-1.6123745441436768,-1.6123745441436768,93.9792492389679,93.978928565979
40.600000604,92.4070816040039,-1.6129649877548218,-1.6123745441436768,94.02004659175873,94.01945614814758
40.700000606,92.47727966308594,-1.6138291358947754,-1.6138291358947754,94.09110879898071,94.09024465084076
40.800000607,92.55796813964844,-1.6149570941925049,-1.6149570941925049,94.17292523384094,94.17179727554321
40.900000609,92.9233627319336,-1.6195571422576904,-1.6195571422576904,94.54291987419128,94.5383198261261
41.00000061,92.92386627197266,-1.6214519739151,-1.6214519739151,94.54531824588776,94.54342341423035
41.100000612,92.923828125,-1.621875524520874,-1.621875524520874,94.54570364952087,94.5452800989151
41.200000613,92.92733764648438,-1.6219937801361084,-1.6219937801361084,94.54933142662048,94.54921317100525
41.300000615,93.02916717529297,-1.6221741437911987,-1.6221741437911987,94.65134131908417,94.65134131908417
41.400000616,93.02916717529297,-1.6233824491500854,-1.6233824491500854,94.65254962444305,94.65134131908417
41.500000618,93.31940460205078,-1.6273229122161865,-1.6273229122161865,94.94672751426697,94.94278705120087
41.500000618,93.85453796386719,-1.6352524757385254,-1.6352524757385254,95.48979043960571,95.48186087608337
41.700000621,94.46055603027344,-1.6448642015457153,-1.6448642015457153,96.10542023181915,96.09580850601196
41.800000622,94.45978546142578,-1.6477192640304565,-1.6477192640304565,96.10750472545624,96.1046496629715
41.900000624,94.45944213867188,-1.6484757661819458,-1.6484757661819458,96.10791790485382,96.10791790485382
42.000000625,94.45944213867188,-1.648642897605896,-1.648642897605896,96.10808503627777,96.10791790485382
42.100000627,94.48933410644531,-1.6490598917007446,-1.6490598917007446,96.13839399814606,96.13797700405121
42.100000627,94.58574676513672,-1.6504287719726562,-1.6504287719726562,96.23617553710938,96.23480665683746
42.30000063,94.75846862792969,-1.653014063835144,-1.653014063835144,96.41148269176483,96.40889739990234
42.30000063,94.95826721191406,-1.6562952995300293,-1.6562952995300293,96.61456251144409,96.6112812757492
42.500000633,95.48863983154297,-1.6636892557144165,-1.6636892557144165,97.15232908725739,97.144935131073
42.600000634,95.80126953125,-1.6699637174606323,-1.6699637174606323,97.47123324871063,97.46495878696442
42.700000636,95.80105590820312,-1.6716792583465576,-1.6716792583465576,97.47273516654968,97.47101962566376
42.800000637,95.80060577392578,-1.672068476676941,-1.672068476676941,97.47267425060272,97.47228503227234
42.900000639,95.8786392211914,-1.6731077432632446,-1.6731077432632446,97.55174696445465,97.55070769786835
43.00000064,96.04400634765625,-1.6755809783935547,-1.6755809783935547,97.7195873260498,97.7171140909195
43.100000642,96.46836853027344,-1.6815005540847778,-1.6815005540847778,98.14986908435822,98.14394950866699
43.200000643,97.12742614746094,-1.6914774179458618,-1.6914774179458618,98.8189035654068,98.80892670154572
43.300000645,97.51283264160156,-1.6993170976638794,-1.6993170976638794,99.21214973926544,99.21214973926544
43.400000646,97.51283264160156,-1.7014527320861816,-1.7014527320861816,99.21428537368774,99.21214973926544
43.500000648,97.51287078857422,-1.7019563913345337,-1.7014527320861816,99.21482717990875,99.2143235206604
43.600000649,97.5217056274414,-1.7021150588989258,-1.7021150588989258,99.22382068634033,99.22366201877594
43.700000651,97.57942199707031,-1.7028220891952515,-1.7028220891952515,99.28224408626556,99.28153705596924
43.800000652,97.75247192382812,-1.705215573310852,-1.705215573310852,99.45768749713898,99.45529401302338
43.900000654,98.14322662353516,-1.7089502811431885,-1.7089502811431885,99.85217690467834,99.85217690467834
44.000000655,98.14322662353516,-1.7119935750961304,-1.7119935750961304,99.85522019863129,99.85217690467834
44.100000657,98.32872009277344,-1.7149051427841187,-1.7119935750961304,100.04362523555756,100.04071366786957
44.200000658,98.3282241821289,-1.715813398361206,-1.715813398361206,100.04403758049011,100.04403758049011
44.30000066,98.36353302001953,-1.7160613536834717,-1.7160613536834717,100.079594373703,100.079594373703
44.400000661,98.36353302001953,-1.7167363166809082,-1.7167363166809082,100.08026933670044,100.079594373703
44.500000663,98.64625549316406,-1.7204394340515137,-1.7204394340515137,100.36669492721558,100.36299180984497
44.600000664,99.15940856933594,-1.7279149293899536,-1.7279149293899536,100.88732349872589,100.87984800338745
44.600000664,100.35428619384766,-1.7406634092330933,-1.7406634092330933,102.09494960308075,102.09494960308075
44.800000667,100.35428619384766,-1.7492444515228271,-1.7492444515228271,102.10353064537048,102.09494960308075
44.900000669,100.39363861083984,-1.7519880533218384,-1.7519880533218384,102.14562666416168,102.14288306236267
