5.300000078,980.44677734375,980.2477266534329,980.9334491126244,980.2477266534329,0.1990506903171081,-0.4866717688744302,0.1990506903171081
25.100000374,982.517578125,982.5392503886344,983.1105323635174,983.1344394634252,-0.021672263634400224,-0.59295423851745,-0.616861338425224
25.200000375,982.5474853515625,982.1687605894597,983.0452177519448,982.955568381342,0.37872476210282,-0.4977324003823469,-0.4080830297795046
25.300000376,982.5763549804688,982.1080234519884,983.0741266088587,983.5821867881491,0.4683315284803484,-0.49777162838995537,-1.0058318076803516
25.400000378,982.6033935546875,981.7668299643325,983.0766878479011,983.2869196682661,0.8365635903550128,-0.4732942932135984,-0.6835261135786368
25.500000379,982.6287841796875,981.6436719907482,983.08425236262,982.860367856047,0.9851121889392971,-0.4554681829324636,-0.23158367635949162
25.500000379,982.6513061523438,981.249197602906,982.9784828004971,982.5291539364854,1.4021085494377985,-0.32717664815334047,0.12215221585836389
25.600000381,982.6699829101562,980.929742650481,983.0176475916475,983.8500941222935,1.7402402596752609,-0.3476646814912101,-1.1801112121372626
25.700000382,982.6860961914062,980.5501656013378,983.0456933330261,982.280565753112,2.135930590068483,-0.3595971416198154,0.4055304382942495
25.900000385,982.699951171875,980.2373260029203,983.1074071060748,983.6834548685674,2.4626251689546734,-0.4074559341997883,-0.9835036966924235
26.000000387,982.7120361328125,979.9450958488321,983.1781016391012,983.6182655533244,2.766940283980375,-0.46606550628871446,-0.9062294205118633
26.100000388,982.7241821289062,979.6194287637644,983.0897362073858,982.2507851462715,3.104753365141846,-0.3655540784795903,0.4733969826347675
26.100000388,982.738037109375,979.3736110720463,983.1557950061846,983.6161563693299,3.3644260373287125,-0.41775789680957587,-0.8781192599549286
26.20000039,982.753173828125,979.1075270548295,983.0882686707228,982.9069234335303,3.645646773295539,-0.3350948425977549,-0.15374960540532356
26.400000393,982.7700805664062,978.8810107764863,983.05007942614,982.9050272224349,3.889069789919972,-0.2799988597337233,-0.13494665602866007
26.500000394,982.7888793945312,978.8642630410574,983.0216412278187,982.5759858728385,3.92461635347388,-0.23276183328744082,0.212893521692763
26.500000394,982.8078002929688,978.6781761239062,983.152462038745,983.8373620457488,4.129624169062595,-0.3446617457763068,-1.0295617527800687
26.700000397,982.8263549804688,978.4932526507896,983.1352405022648,983.67787875749,4.33310232967915,-0.3088855217960145,-0.8515237770212707
26.700000397,982.8452758789062,978.4645164507592,983.2816057717085,983.7442184475493,4.38075942814703,-0.4363298928022914,-0.898942568643065
26.9000004,982.864013671875,978.4279980261707,983.2670134659227,983.5375318107093,4.436015645704288,-0.4029997940476733,-0.6735181388343108
27.000000402,982.8833618164062,978.9541640328983,983.2543244559201,983.4913754532998,3.9291977835079024,-0.3709626395138912,-0.6080136368935882
27.100000403,982.903076171875,979.6568012519359,983.3522667023474,983.2302076105418,3.246274919939083,-0.44919053047237867,-0.32713143866681094
27.100000403,982.9224243164062,980.3514454876663,983.3656585778429,983.7500751242852,2.5709788287399533,-0.4432342614366007,-0.8276508078789675
27.300000406,982.94091796875,980.3506978716221,983.3617962824652,982.8683004797551,2.59022009712794,-0.4208783137152068,0.0726174889948652
27.400000408,982.952880859375,980.1641192726776,983.4472648858202,983.7597132559844,2.788761586697433,-0.49438402644523194,-0.8068323966093658
27.500000409,982.9571533203125,979.9627094076678,983.513066192236,983.2339989369952,2.9944439126446696,-0.5559128719235105,-0.2768456166827491
27.500000409,982.9547729492188,980.4158302899151,983.3831246608794,982.537946732183,2.5389426593036433,-0.428351711660639,0.4168262170358048
27.700000412,982.947021484375,980.9202786471029,983.4318103323873,984.1647354725692,2.0267428372720815,-0.48478884801227196,-1.2177139881941912
27.800000414,982.9344482421875,981.2786678955641,983.2871616602937,982.2977317266137,1.6557803466233736,-0.35271341810619106,0.6367165155737666
27.900000415,982.9194946289062,981.643338122739,983.2168014591049,982.833929798823,1.27615650616724,-0.2973068301986359,0.08556483008328541
27.900000415,982.9025268554688,982.1289473974005,983.090248973318,982.2258505954288,0.7735794580682978,-0.18772211784926185,0.6766762600399261
28.100000418,982.8881225585938,982.6394072628509,983.0951982291193,983.2797001685533,0.24871529574284068,-0.20707567052556897,-0.3915776099595405
28.20000042,982.8768310546875,982.1395674306665,982.9514132156826,982.3122249899203,0.7372636240210113,-0.07458216099507808,0.5646060647671902
28.300000421,982.8712158203125,981.8174097249156,983.0532627579298,983.8867959022267,1.053806095396908,-0.18204693761731505,-1.0155800819142087
28.400000423,982.8715209960938,981.5150423025908,983.0790082468578,984.0171681452647,1.356478693502936,-0.20748725076407482,-1.1456471491709408
28.500000424,982.8773803710938,981.3435970292874,983.0756341816601,983.2002582850184,1.5337833418063838,-0.1982538105663707,-0.32287791392468534
28.600000426,982.8870239257812,981.6167527358327,983.1326830234678,983.1084351502619,1.2702711899485166,-0.24565909768659822,-0.22141122448067563
28.700000427,982.8989868164062,981.4357034939258,983.068074779025,983.5186530281386,1.4632833224804926,-0.1690879626187325,-0.6196662117323513
28.800000429,982.906005859375,981.6784157708956,983.1435654037816,983.0526379741805,1.22759008847936,-0.23755954440662208,-0.14663211480547034
28.90000043,982.90625,981.5023629289889,983.2214080012158,983.6123557731638,1.4038870710111269,-0.31515800121576376,-0.706105773163813
29.000000432,982.9183959960938,981.7617622655202,983.3375072772251,983.3868433555222,1.1566337305735033,-0.419111281131336,-0.46844735942841
29.100000433,982.928466796875,982.0105365112289,983.3498659108657,983.4032865049593,0.9179302856460936,-0.42139911399067387,-0.47481970808428287
29.200000435,982.9354248046875,981.9187368725485,983.5455610719175,984.2691766004391,1.016687932139007,-0.6101362672300183,-1.3337517957515956
29.300000436,982.9359130859375,981.8473813744877,983.4555352972469,982.9865381555217,1.088531711449832,-0.5196222113094109,-0.050625069584157245
29.300000436,982.9349975585938,981.8614941914462,983.4814107500512,984.2759226733078,1.0735033671475094,-0.5464131914574182,-1.3409251147140822
29.500000439,982.9303588867188,981.8807165587745,983.4424284788338,982.8104355728426,1.049642327944298,-0.51206959211504,0.11992331387614286
29.600000441,982.9260864257812,981.9846761222864,983.4920120895418,983.6042712573437,0.9414103034948766,-0.5659256637605949,-0.6781848315624757
29.600000441,982.9224853515625,982.0596875604338,983.4882240976455,983.4807731091724,0.8627977911287417,-0.5657387460829568,-0.5582877576099463
29.800000444,982.9193725585938,982.161142093654,983.5990042480971,984.160439478697,0.7582304649397429,-0.6796316895033669,-1.2410669201032078
29.900000445,982.9163208007812,982.2337251208967,983.5933717514157,983.5560308063519,0.6825956798845709,-0.6770509506344524,-0.6397100055706915
30.000000447,982.9124145507812,982.2736775085915,983.5429347003064,982.8824728444285,0.6387370421897458,-0.6305201495251822,0.029941706352701658
30.000000447,982.9072265625,982.3212495262345,983.5098040921491,983.0719804233873,0.5859770362654899,-0.6025775296491247,-0.16475386088734467
30.20000045,982.90185546875,982.4242862060245,983.5249657128672,984.420792807617,0.4775692627255239,-0.6231102441172425,-1.5189373388669765
30.300000451,982.899658203125,982.4550465286694,983.5387294910249,983.1241759371,0.4446116744555866,-0.6390712878999238,-0.2245177339749489
30.400000452,982.8973999023438,982.4612078427141,983.3703820943049,982.5924487061068,0.43619205962966134,-0.4729821919611368,0.30495119623697065
30.400000452,982.895263671875,982.518866125305,983.4673217805055,983.7798324348521,0.37639754657004687,-0.5720581086304719,-0.8845687629770964
30.500000454,982.8934936523438,982.5230718745714,983.3684177246632,982.6152306989205,0.37042177777232155,-0.47492407231948164,0.2782629534232228
30.700000457,982.892333984375,982.5733645491797,983.3874656120313,983.671251982852,0.3189694351952994,-0.49513162765629204,-0.7789179984770271
30.800000458,982.8912353515625,982.5948248058438,983.2775654810208,983.0614381685917,0.2964105457186861,-0.38633012945831524,-0.17020281702923512
30.90000046,982.8903198242188,982.6721091729155,983.3580464368921,984.3608403650629,0.21821065130325223,-0.4677266126733457,-1.470520540844177
31.000000461,982.8893432617188,982.719837738682,983.4460716177107,983.762724652615,0.16950552303671884,-0.556728355991936,-0.8733813908962702
31.100000463,982.8884887695312,982.7550699518853,983.4915251835249,983.5265160815316,0.13341881764597474,-0.6030364139936637,-0.6380273120003039
31.200000464,982.8876342773438,982.7417046061555,983.294496245528,982.4505034276484,0.14592967118824163,-0.4068619681842165,0.4371308496953361
31.200000464,982.8865356445312,982.7635503261379,983.3061240257157,983.2404537389762,0.12298531839337556,-0.41958838118443964,-0.3539180944449072
31.400000467,982.885986328125,982.7931512482498,983.3909406392206,983.4406148411543,0.09283507987515804,-0.5049543110956165,-0.5546285130293427
31.500000469,982.8851928710938,982.8143859712658,983.3408318719487,983.2787447621336,0.07080689982797139,-0.45563900085494424,-0.3935518910398059
31.500000469,982.884521484375,982.8351168163226,983.4081545696642,983.2884576760766,0.0494046680523752,-0.5236330852892479,-0.4039361917016322
31.700000472,982.8836669921875,982.8468123392623,983.351412627026,983.1038325564703,0.03685465292517165,-0.4677456348384794,-0.2201655642827518
31.700000472,982.8829345703125,982.8525719583828,983.3432091254635,982.9794031529678,0.030362611929717787,-0.4602745551510452,-0.09646858265534775
31.800000473,982.882080078125,982.8821894556638,983.2598464686773,983.5272137971981,-0.0001093775388198992,-0.3777663905523241,-0.645133719073101
31.900000475,982.8814086914062,982.9105185519919,983.2365252107353,983.5295120731938,-0.029109860585663228,-0.3551165193290444,-0.6481033817875641
32.000000476,982.8814086914062,982.8985923234061,983.1475756785301,982.6370207594811,-0.017183631999841964,-0.2661669871238246,0.24438793192518915
32.100000478,982.880126953125,982.9157817103918,983.2316902832024,983.2916494743736,-0.03565475726679779,-0.35156333007739704,-0.41152252124857114
32.300000481,982.880126953125,982.9425281433439,983.2559841264216,983.4833921711662,-0.06240119021890678,-0.37585717329659474,-0.6032652180412015
32.400000482,982.8823852539062,982.9778116288245,983.2074022899633,982.9547964765717,-0.09542637491824735,-0.3250170360570337,-0.07241122266543698
32.400000482,982.8839721679688,982.9979636619205,983.1439358235255,982.6440800977557,-0.1139914939517439,-0.2599636555567031,0.23989207021304537
32.600000485,982.8856201171875,983.0624992140806,983.1783423641342,983.6325230821642,-0.1768790968931171,-0.2927222469467097,-0.7469029649766981
32.700000487,982.8895263671875,983.1368131624906,983.2327004138162,983.6474130532898,-0.24728679530312547,-0.3431740466287465,-0.7578866861023243
32.700000487,982.8976440429688,983.2016884268982,983.2589594037985,983.2419930527913,-0.30404438392940847,-0.36131536082973525,-0.3443490098225084
32.800000488,982.90625,983.2347645791592,983.2337678198404,983.2752979576178,-0.32851457915921856,-0.3275178198404092,-0.36904795761779496
33.000000491,982.9122314453125,983.2987789878414,983.151012601236,982.7019598871477,-0.3865475425288878,-0.23878115592344784,0.21027155816477716
33.100000493,982.915283203125,983.2373115503897,983.1355779793763,982.4826745408852,-0.322028347264677,-0.22029477625130767,0.43260866223977246
33.100000493,982.9180908203125,983.3277994980532,983.1582289696065,983.5181593766764,-0.40970867774069575,-0.24013814929401178,-0.6000685563639081
33.300000496,982.9251098632812,983.2874599283879,983.0626979148398,982.5280816234977,-0.36235006510662515,-0.1375880515585095,0.39702823978359447
33.400000497,982.9360961914062,983.4043176988638,983.17269219911,984.0547393192743,-0.46822150745754243,-0.23659600770372435,-1.1186431278680402
33.500000499,982.9503173828125,983.3765777865746,983.2235951557948,983.153109664605,-0.42626040376205765,-0.27327777298228284,-0.20279228179254005
33.6000005,982.9785766601562,983.5019649924161,983.2166951010811,983.5635225350253,-0.5233883322598558,-0.23811844092483625,-0.5849458748690495
33.700000502,983.000732421875,983.689944275043,983.2879341179823,984.359803222301,-0.6892118531679898,-0.2872016961073314,-1.359070800426025
33.800000503,983.0145874023438,983.5043091204163,983.323808018103,983.6007320539998,-0.48972171807258746,-0.30922061575927273,-0.5861446516560136
33.900000505,983.024658203125,983.3987958370734,983.4101161383587,984.1383791601739,-0.3741376339484077,-0.38545793523371685,-1.1137209570489404
34.000000506,983.0283203125,983.250533984129,983.4527632028472,983.1284305320335,-0.22221367162899242,-0.4244428903472226,-0.10011021953346244
34.000000506,983.029052734375,983.118256051311,983.5104406663019,983.0594491754317,-0.08920331693605021,-0.4813879319268608,-0.030396441056723233
34.200000509,983.0231323242188,983.0125734737445,983.4830889969835,983.2446426834944,0.010558850474239989,-0.45995667276474705,-0.22151035927561225
34.300000511,983.0071411132812,982.8925659569167,983.5407362495831,983.1045541494926,0.11457515636459448,-0.5335951363018694,-0.09741303621137831
34.400000512,982.9774169921875,982.7915717717144,983.477193376944,983.4193105928822,0.18584522047308383,-0.4997763847565011,-0.44189360069469785
34.500000514,982.9448852539062,982.6543876123071,983.5436476110544,983.8176520057107,0.2904976415991314,-0.598762357148189,-0.87276675180442
34.600000515,982.9177856445312,982.4906224896511,983.4987232296753,983.1142787212336,0.42716315488019063,-0.5809375851440564,-0.19649307670238159
34.700000517,982.8931274414062,982.3587922080783,983.391708251332,983.2896534388693,0.5343352333279654,-0.4985808099257838,-0.3965259974630726
34.800000518,982.87109375,982.2278083367482,983.3935305439267,983.6189549799428,0.6432854132517605,-0.5224367939266585,-0.7478612299428278
34.90000052,982.8518676757812,982.1972689411195,983.4102700621801,984.30577434271,0.6545987346617039,-0.558402386398825,-1.4539066669287877
35.000000521,982.8367919921875,982.1420042945748,983.4684130792223,983.7098607024553,0.6947876976126963,-0.6316210870347732,-0.8730687102678303
35.100000523,982.8219604492188,982.0663238618912,983.5693571598637,984.068889981846,0.7556365873275581,-0.7473967106449209,-1.2469295326272913
35.100000523,982.8057861328125,981.9168143331284,983.5838709227774,983.3897803126308,0.8889717996841,-0.7780847899648506,-0.583994179818319
35.300000526,982.785888671875,981.7728433528897,983.6101071803932,983.3669167256522,1.0130453189852915,-0.8242185085182427,-0.5810280537772314
35.400000527,982.7634887695312,981.7624087067194,983.5915344285899,983.2335830748478,1.001080062811866,-0.8280456590586027,-0.4700943053165929
35.400000527,982.7421875,981.8173583706484,983.5048699479012,982.9510071988251,0.9248291293515649,-0.7626824479011702,-0.20881969882509566
35.500000528,982.7188720703125,981.893959337822,983.5441674323241,983.5072535654615,0.8249127324904748,-0.8252953620116159,-0.7883814951489967
35.700000531,982.6911010742188,982.0770357010277,983.4421574851889,982.2695539675177,0.6140653731910106,-0.7510564109701363,0.42154710670104123
35.700000531,982.6593017578125,981.938575969068,983.3761692426124,982.9590725541763,0.7207257887445166,-0.7168674847998773,-0.2997707963637595
35.900000534,982.6270751953125,981.8280266409593,983.2886598641805,983.4306805583933,0.7990485543532486,-0.6615846688680449,-0.8036053630808055
36.000000536,982.6025390625,981.6995378568532,983.1488221966313,982.3114840269614,0.903001205646774,-0.5462831341312722,0.29105503553864764
36.100000537,982.5851440429688,981.595608817541,983.0170731558461,982.7513995739932,0.9895352254277441,-0.4319291128773557,-0.16625553102448976
36.200000539,982.5753784179688,981.5070923085195,982.9780848847904,982.999897602075,1.0682861094492182,-0.40270646682165534,-0.4245191841062024
36.30000054,982.5728759765625,981.4125690707933,982.8874122838495,982.4601907162458,1.1603069057691755,-0.31453630728697135,0.1126852603166526
36.30000054,982.581298828125,981.3435585661158,982.8882420659531,983.2418808958819,1.237740262009197,-0.30694323782813626,-0.6605820677568772
36.400000542,982.6043701171875,981.2915321021659,982.9492645500079,983.5612320393731,1.3128380150216117,-0.34489443282041066,-0.956861922185567
36.600000545,982.647705078125,981.1553509838026,982.8436516709496,982.4511247748784,1.4923540943224225,-0.1959465928246118,0.19658030324660558
36.700000546,982.6953125,981.0990998879706,982.9414605557229,983.2476428152512,1.596212612029376,-0.24614805572286969,-0.5523303152511971
36.800000548,982.736083984375,981.0171287486628,983.0049958386386,983.5944253833331,1.718955235712201,-0.26891185426359243,-0.8583413989581459
36.900000549,982.7699584960938,981.0246332883154,983.0311753795482,983.6924759674872,1.7453252077783645,-0.26121688345449456,-0.9225174713934621
37.000000551,982.7964477539062,981.0289328520093,983.1246265762495,983.2459959939753,1.7675149018969023,-0.32817882234326134,-0.4495482400690207
37.100000552,982.8167724609375,981.076716607683,983.1586601103469,983.0917349149674,1.7400558532544892,-0.34188764940938654,-0.27496245402994646
37.100000552,982.8344116210938,981.238257268697,983.1903909681644,983.3172061802501,1.596154352396752,-0.3559793470706154,-0.48279455915633207
37.200000554,982.8482055664062,981.3501742675383,983.2705514031144,983.2617950657456,1.4980312988679998,-0.4223458367081321,-0.41358949933930944
37.400000557,982.8604736328125,981.4971719225813,983.207066528322,982.6070321479575,1.3633017102312124,-0.34659289550950234,0.25344148485498863
37.500000557999996,982.8657836914062,981.5293474818101,983.1732115048486,983.2226818046394,1.3364362095961724,-0.30742781344235937,-0.3568981132331146
37.500000557999996,982.8591918945312,981.7361771292238,983.3027322904518,983.7463326309116,1.1230147653074027,-0.44354039592053596,-0.8871407363803883
37.700000561,982.8513793945312,981.9520351861845,983.3939288411159,984.159608321892,0.8993442083467471,-0.5425494465846441,-1.3082289273608012
37.800000563,982.8316040039062,981.8593552692761,983.2694535227818,982.3496721999903,0.9722487346301705,-0.4378495188755096,0.48193180391592705
37.900000564,982.7921752929688,981.8229271842257,983.2218966507126,983.216907246796,0.9692481087430451,-0.4297213577438015,-0.42473195382729045
38.000000566,982.7355346679688,981.8253940264027,983.3042831553194,984.0698610400436,0.9101406415660449,-0.5687484873506037,-1.3343263720748837
38.000000566,982.6622314453125,981.7943035203191,983.2424244554143,982.4731479159165,0.8679279249934098,-0.580193010101766,0.18908352939604356
38.200000569,982.5634155273438,981.8400621303028,983.079282872624,981.6857903523486,0.7233533970409098,-0.5158673452802987,0.8776251749951598
38.30000057,982.4317626953125,981.9671856081308,982.9984037936777,982.453004276281,0.4645770871817376,-0.5666410983651531,-0.021241580968535345
38.30000057,982.2888793945312,982.0880711077215,982.9814494253003,982.4374884641836,0.20080828680977447,-0.6925700307690477,-0.1486090696523661
38.500000573,982.1490478515625,982.0177339093658,982.9266014530225,982.6742020818627,0.131313942196698,-0.7775536014599993,-0.5251542303002452
38.600000575,982.017333984375,981.9392384797418,982.7342993973809,981.823312074495,0.07809550463321102,-0.7169654130059371,0.19402190988000712
38.600000575,981.8792724609375,981.9569834121945,982.5162602497779,981.9792168458619,-0.07771095125701777,-0.636987788840429,-0.0999443849243562
38.800000578,981.7134399414062,982.0055221920652,982.5506352241919,982.6934219441276,-0.2920822506589502,-0.8371952827856148,-0.9799820027213855
38.800000578,981.5075073242188,982.1498041951234,982.3824161997815,981.5347170026935,-0.6422968709046017,-0.8749088755627099,-0.027209678474719112
39.000000581,981.280517578125,981.9394603027998,982.136646134436,981.6121603865885,-0.6589427246748301,-0.8561285563109777,-0.33164280846347083
39.100000582,981.0432739257812,981.6975523383362,981.9606415332028,980.7131019035853,-0.6542784125549588,-0.9173676074215109,0.33017202219593855
39.200000584,980.813720703125,981.5600407849576,981.9474342469375,981.5537174896958,-0.7463200818325504,-1.1337135438125188,-0.7399967865708277
39.300000585,980.591796875,981.3487803609789,981.7290273715547,980.2689355224543,-0.7569834859789353,-1.1372304965547073,0.3228613525457149
39.400000587,980.3736572265625,981.161540624974,981.5216694314162,980.3639090627988,-0.787883398411509,-1.1480122048536714,0.009748163763674711
39.500000588,980.149169921875,980.9133109657395,981.1419949407971,978.8774571756713,-0.7641410438644698,-0.9928250189220762,1.2717127462036615
39.500000588,979.88671875,980.739955157419,980.9937950484425,980.3413131509504,-0.85323640741899,-1.1070762984425073,-0.454594400950441
39.700000591,979.5703735351562,980.5055084482775,980.7245882255147,979.2871486165824,-0.9351349131212601,-1.154214690358458,0.28322491857386467
39.800000593,979.2337036132812,980.2500275134316,980.3168251150662,978.6157908396424,-1.0163239001503825,-1.0831215017849445,0.6179127736388637
39.800000593,978.9085693359375,980.0324907405445,980.0798094589361,979.1645604413931,-1.1239214046070174,-1.1712401229985971,-0.25599110545556414
40.000000596,978.6165161132812,979.7890939166878,979.7225008658713,978.0390744559394,-1.1725778034065115,-1.105984752590075,0.5774416573418648
40.100000597,978.3602294921875,979.5916523513555,979.5095364494267,978.5834577391399,-1.231422859167992,-1.1493069572392187,-0.2232282469524307
40.200000599,978.11865234375,979.3592612036597,979.0728119311458,977.1864723068851,-1.2406088599096847,-0.9541595873957931,0.9321800368649065
40.3000006,977.8727416992188,979.1339981957932,978.7104273342832,976.6450895538284,-1.2612564965744468,-0.8376856350644175,1.2276521453903797
40.400000602,977.5965576171875,978.9787301771831,978.4097820686371,977.3574564063389,-1.382172559995638,-0.8132244514496278,0.23910121084861657
40.400000602,977.3024291992188,978.887403915148,978.2277365742284,977.0570022315834,-1.5849747159292065,-0.9253073750096519,0.24542696763535332
40.600000604,976.991455078125,978.8038762910302,977.9080054315252,977.1440017239199,-1.8124212129051784,-0.9165503534002255,-0.15254664579492783
40.700000606,976.64599609375,978.7942431712779,977.4909043621598,975.1161379229271,-2.1482470775279126,-0.8449082684097675,1.5298581708228767
40.800000607,976.2977294921875,978.4978310017403,977.2093322692463,975.8000699105075,-2.2001015095528373,-0.9116027770587607,0.4976595816799545
40.800000607,975.9583129882812,978.220326188281,976.8431591520581,975.5028292695115,-2.2620131999997284,-0.8848461637768423,0.4554837187697558
41.00000061,975.654296875,977.9355755890648,976.5452157432676,975.0596403680338,-2.281278714064797,-0.8909188682675904,0.5946565069662029
41.00000061,975.3931274414062,977.6954408102836,976.2001053205443,975.1323535119064,-2.3023133688773214,-0.8069778791380031,0.2607739294998055
41.200000613,975.1455078125,977.4795992124566,976.0262294048234,975.4477131496761,-2.3340913999566055,-0.8807215923234253,-0.30220533717613307
41.300000615,974.880615234375,977.223290446805,975.7331232298095,973.7140278036899,-2.342675212429981,-0.8525079954345074,1.1665874306851265
41.400000616,974.5669555664062,976.9856996490378,975.3023361834282,973.049585942527,-2.4187440826315196,-0.7353806170219741,1.51736962387929
41.500000618,974.1964111328125,976.7336278373095,974.8447227983266,972.4808683805668,-2.537216704497041,-0.648311665514143,1.7155427522457103
41.500000618,973.825927734375,976.6357131196968,974.4190765481966,972.8875392226208,-2.8097853853217885,-0.5931488138215855,0.9383885117541695
41.700000621,973.4884033203125,976.5601980604911,974.2376448684208,973.3018211251691,-3.071794740178575,-0.7492415481083299,0.18658219514338725
41.800000622,973.1618041992188,976.38300820835,973.8715734345254,972.1393555715539,-3.22120400913127,-0.7097692353066805,1.0224486276648577
41.900000624,972.83935546875,976.2084188479067,973.5239813811768,972.0269087360247,-3.369063379156728,-0.6846259124267817,0.8124467327253342
41.900000624,972.5173950195312,976.1549907804115,973.1720024510812,971.539851067078,-3.637595760880231,-0.6546074315499482,0.9775439524532885
42.100000627,972.1699829101562,976.1108675273404,972.8286860390397,971.6991893914916,-3.9408846171841105,-0.6587031288834169,0.4707935186646637
42.100000627,971.7783203125,975.6894469208104,972.3772611493263,970.9334642525401,-3.911126608310383,-0.598940836826273,0.8448560599598522
42.30000063,971.3832397460938,975.3314647880759,972.2021228557966,971.962644868394,-3.948225041982141,-0.8188831097028242,-0.5794051223002725
42.30000063,971.0271606445312,975.0515295962856,972.0081091585241,971.1094489698025,-4.024368951754354,-0.9809485139928711,-0.0822883252712927
42.500000633,970.7168579101562,974.7330766832099,971.7548980397017,969.9487571923437,-4.016218773053652,-1.038040129545493,0.7681007178125583
42.500000633,970.4178466796875,974.47038450558,971.4735660238588,970.074219064191,-4.0525378258925,-1.0557193441712798,0.34362761549652987
42.700000636,970.0906982421875,974.3007233084793,971.0922669644197,969.4888305307782,-4.2100250662917915,-1.0015687222321503,0.6018677114093407
42.800000637,969.7083129882812,974.1850190010125,970.8407146156135,969.6238320834906,-4.476706012731256,-1.1324016273322286,0.0844809047906665
42.900000639,969.2841796875,973.9010476650509,970.5415508672382,969.0352712522721,-4.616867977550896,-1.257371179738243,0.24890843522791783
42.900000639,968.848876953125,973.5856896092464,970.1909260334929,968.0336027296236,-4.736812656121401,-1.3420490803679286,0.815274223501433
43.00000064,968.4484252929688,973.3862965420419,969.7673963902104,967.4638929586666,-4.937871249073169,-1.318971097241615,0.9845323343021164
43.200000643,968.0948486328125,973.171944865209,969.4641398762736,967.9008991131741,-5.077096232396457,-1.3692912434611344,0.19394951963840867
43.200000643,967.7500610351562,973.0237252149597,968.9228204423504,966.5494505291614,-5.273664179803404,-1.1727594071941212,1.2006105059948595
43.400000646,967.3773803710938,972.8572579866754,968.4013858400931,965.8951029472292,-5.4798776155816995,-1.0240054689993485,1.4822774238645025
43.500000648,966.9877319335938,972.3384384064408,967.9235399394195,965.1702981856065,-5.350706472847037,-0.9358080058257201,1.817433747987252
43.600000649,966.5807495117188,971.8807335554594,967.4531761329748,965.3705809997457,-5.299984043740665,-0.8724266212560678,1.2101685119730519
43.700000651,966.1754760742188,971.4538319042962,967.156565275304,966.522721954071,-5.27835583007743,-0.9810892010852967,-0.3472458798522666
43.800000652,965.7658081054688,970.983038971135,966.7034011100726,965.0921904311766,-5.217230865666238,-0.9375930046038548,0.6736176742921316
43.900000654,965.3158569335938,970.5969249908208,966.3072907327842,965.074167479389,-5.281068057227003,-0.9914337991904176,0.2416894542047885
44.000000655,964.805908203125,970.1159190554796,965.9258744871628,964.2194402734075,-5.310010852354594,-1.1199662840377869,0.5864679297175144
44.100000657,964.25341796875,969.7302971189112,965.5837099620452,964.0422477074924,-5.476879150161153,-1.3302919932951909,0.21117026125762095
44.200000658,963.7009887695312,969.2596781404682,965.1789469667112,963.8532691598336,-5.558689370936918,-1.477958197179987,-0.15228039030239415
44.30000066,963.0844116210938,968.7592901082144,964.7958165575567,962.7181464376147,-5.674878487120623,-1.711404936462941,0.3662651834790722
44.400000661,962.4122314453125,968.335513179587,964.2854880693037,960.7918180647002,-5.923281734274497,-1.8732566239912103,1.6204133806122627
44.500000663,961.6825561523438,968.0237804257572,963.8929046469779,961.2444639623478,-6.341224273413445,-2.210348494634104,0.4380921899959276
44.500000663,960.8926391601562,968.0993720916375,963.4532040499805,960.9735750297727,-7.20673293148127,-2.5605648898242634,-0.08093586961649635
44.700000666,960.0870361328125,968.084391848865,962.6987443591977,958.9781250462418,-7.997355716052539,-2.61170822638519,1.1089110865707426
44.800000667,959.2787475585938,967.5864731300808,962.0140088776482,958.2448356156797,-8.307725571487026,-2.735261319054416,1.0339119429140737
44.900000669,958.4888305664062,967.227856959627,961.3115209696532,958.0492883994413,-8.739026393220797,-2.822690403246952,0.4395421669649977
