22.616407036,-5442.335449218356,952.6489935229374,-5442.4206799853155,-5442.920487410036,-6394.984442741294,0.08523076695928467,0.5850381916798142
22.666407037,-5442.4238281255275,992.7432098719909,-5442.40342794439,-5442.852552161232,-6435.1670379975185,-0.020400181137119944,0.4287240357043629
22.716407038,-5442.520507812199,1022.3381219468491,-5442.422606196856,-5443.111119666526,-6464.858629759048,-0.09790161534328945,0.687291540998558
22.766407039,-5442.626953125669,1048.1195142554147,-5442.605355234564,-5443.072380128869,-6490.746467381085,-0.02159789110555721,0.44542700319925643
22.766407039,-5442.742187499196,1072.2376724060841,-5442.61873459564,-5442.822076172626,-6514.97985990528,-0.12345290355642646,0.07988867343010497
22.86640704,-5442.8681640620825,1094.561939613245,-5442.719360641922,-5443.527142547905,-6537.430103675328,-0.1488034201602204,0.6589784858224448
22.916407041,-5443.000488281747,1115.5368749161514,-5442.698316681534,-5442.743862546818,-6558.537363197898,-0.3021716002122048,-0.12430151526496047
22.916407041,-5443.136718750633,1135.020154893081,-5442.874850912223,-5442.698308751049,-6578.156873643714,-0.2618678384096711,-0.43840999958410976
23.016407042,-5443.274902344293,1152.9101395022415,-5443.048085176422,-5443.650416182016,-6596.185041846535,-0.22681716787064943,0.5136974313827523
23.016407042,-5443.411621095974,1169.4308459002964,-5443.148768226838,-5444.0893367012995,-6612.84246699627,-0.26285286913571326,0.6777156053258295
23.116407044,-5443.545410155616,1184.5010204550729,-5443.150332599801,-5442.936131139669,-6628.046430610689,-0.3950775558150781,-0.47548995630495483
23.166407044,-5443.673828124802,1198.0844301261423,-5443.259149895228,-5443.940725115497,-6641.758258250944,-0.4146782295738376,0.2668969906953862
23.216407045,-5443.794921873389,1210.539084942737,-5443.30398971373,-5443.559517851551,-6654.334006816126,-0.4909321596596783,-0.2354040218378941
23.266407046,-5443.90869140663,1221.6127820867227,-5443.461642768129,-5444.6489106728595,-6665.5214734933525,-0.44704863850074616,0.7402192662293601
23.316407047,-5444.01757812462,1231.4809108310678,-5443.6749923396255,-5444.955571887602,-6675.498488955687,-0.3425857849942986,0.9379937629819324
23.366407047,-5444.132324218643,1240.3535881745506,-5443.820296416985,-5444.980183321484,-6684.485912393193,-0.31202780165767763,0.9626051968643878
23.416407048,-5444.258789061179,1248.1761261957713,-5444.012912743824,-5444.670025815209,-6692.43491525695,-0.24587631735539617,0.5377015965659666
23.416407048,-5444.398437498126,1255.173583684148,-5444.189728803143,-5444.466469344238,-6699.5720211822745,-0.20870869498321554,0.06803184611180768
23.466407049,-5444.550292967806,1261.3463381140639,-5444.247978082437,-5444.232908974955,-6705.89663108187,-0.3023148853690145,-0.16552852317181532
23.56640705,-5444.712402344531,1266.6902656678465,-5444.26851556799,-5444.294711556837,-6711.402668012378,-0.4438867765411487,-0.4176907876944824
23.616407051,-5444.88232421976,1271.394490320608,-5444.460037671495,-5444.851352174713,-6716.276814540368,-0.4222865482652196,-0.030972045047747088
23.616407051,-5445.060058592699,1275.665279947142,-5444.602253618266,-5445.3628845832145,-6720.725338539841,-0.4578049744322925,0.30282599051588477
23.666407052,-5445.2436523443685,1279.3446685374813,-5444.670170963325,-5444.238691302134,-6724.5883208818495,-0.573481381043166,-0.8213672905649219
23.766407053000002,-5445.433593750236,1282.6573409854568,-5444.8311000352305,-5446.258201391917,-6728.090934735692,-0.6024937150050391,1.014549047548826
23.816407054,-5445.63183593558,1285.4736363372485,-5444.942334344877,-5446.067914984067,-6731.105472272829,-0.6895015907030029,0.6343212338315425
23.866407055,-5445.837890624766,1287.9015785241245,-5445.023594309701,-5445.792782969727,-6733.739469148891,-0.8142963150648939,-0.04510765503891889
23.866407055,-5446.047851561782,1290.1457488271242,-5445.131331422777,-5445.747396945969,-6736.193600388907,-0.9165201390051152,-0.30045461581357813
23.916407056,-5446.259765627072,1291.995781141081,-5445.361678546321,-5446.76994057967,-6738.255546768152,-0.8980870807508836,0.5101749525983905
24.016407057,-5446.471679687354,1293.6112346418272,-5445.53743052649,-5445.990428776653,-6740.082914329181,-0.9342491608631462,-0.48125091070050985
24.066407058,-5446.683105468279,1295.0092944979435,-5445.699105770834,-5445.911464000263,-6741.692399966222,-0.9839996974451424,-0.7716414680162416
24.116407059,-5446.89306640548,1296.2184717633836,-5445.926056232269,-5447.120856789067,-6743.111538168863,-0.9670101732108378,0.43775132078826573
24.166407059,-5447.102539063162,1297.2860479536364,-5446.077799218486,-5446.88031444539,-6744.388587016799,-1.0247398446763327,-0.22222461777255376
24.21640706,-5447.312988281478,1298.3033430156497,-5446.424780763069,-5447.708506747969,-6745.6163312971275,-0.8882075184092173,0.3955184664910121
24.21640706,-5447.527343748111,1299.0264922281108,-5446.572451735884,-5447.734911120059,-6746.553835976221,-0.9548920122269919,0.42192283858094015
24.316407062,-5447.743164062244,1299.5874045102357,-5446.736431359174,-5447.70771121697,-6747.33056857248,-1.0067327030701563,-0.03545284527444892
24.366407062,-5447.956542968219,1300.1820879251839,-5447.011312778022,-5448.541597158207,-6748.1386308934025,-0.9452301901965257,0.5850541899881136
24.416407063,-5448.168457031722,1300.761358343476,-5447.331377166196,-5448.948040827714,-6748.929815375198,-0.8370798655259932,0.9914978594952117
24.466407064,-5448.376953124221,1301.2155916759548,-5447.402250958066,-5447.478678498376,-6749.592544800175,-0.9747021661542021,-0.689778533345816
24.516407065,-5448.581542968049,1301.4905388184504,-5447.610819460698,-5448.076113802966,-6750.072081786499,-0.9707235073510674,-0.3008393212548981
24.566407065,-5448.781738281944,1301.8056460929288,-5447.969931602847,-5449.502585421763,-6750.587384374872,-0.8118066790966623,0.7208471398189431
24.566407065,-5448.976074216407,1302.147085181216,-5448.23400426905,-5449.761583451099,-6751.123159397623,-0.7420699473568675,0.7855092346917445
24.616407066,-5449.164062499199,1302.5176237260405,-5448.508779363935,-5449.628065394234,-6751.681686225239,-0.655283135263744,0.4640028950352644
24.666407067,-5449.344726562224,1302.7196418780989,-5448.636393869669,-5448.984651805295,-6752.064368440323,-0.708332692555814,-0.17941069390417397
24.716407068,-5449.5180664055715,1303.2132180509607,-5448.850175527012,-5449.872727693496,-6752.731284456532,-0.6678908785597741,0.5280011312715942
24.816407069,-5449.681640625985,1303.5597255113848,-5449.070202210401,-5449.907978050852,-6753.24136613737,-0.6114384155844164,0.3899116452803355
24.816407069,-5449.835449217754,1303.8245112698999,-5449.241839578436,-5450.257970838566,-6753.659960487654,-0.5936096393179469,0.5763302125806149
24.916407071,-5449.9785156253,1304.0979584731558,-5449.3589671250575,-5450.119316293933,-6754.076474098456,-0.6195485002426722,0.140800668632437
24.966407071,-5450.111328124637,1304.374797447841,-5449.519671030551,-5449.085717553306,-6754.486125572478,-0.5916570940862584,-1.0256105713315264
25.016407072,-5450.232421874962,1304.5455480932,-5449.753235901614,-5450.4117625136005,-6754.777969968161,-0.4791859733477395,0.17934063863867777
25.066407073,-5450.341308593185,1304.836439052105,-5449.796937892223,-5449.939605327853,-6755.17774764529,-0.5443707009626451,-0.40170326533188927
25.116407074,-5450.437499999081,1305.091052657739,-5449.827574734021,-5450.067951869077,-6755.5285526568205,-0.6099252650601557,-0.2733567241084529
25.166407074,-5450.520996095623,1305.3718298656177,-5449.94984936716,-5450.850811725627,-6755.89282596124,-0.5711467284627361,0.3298156300043047
25.216407075,-5450.591796873804,1305.7068317250869,-5450.052285283414,-5450.009010967829,-6756.298628598891,-0.5395115903902479,-0.5827859059745606
25.266407076,-5450.648437500033,1306.0762654133778,-5450.213392483098,-5451.483799690348,-6756.7247029134105,-0.4350450169349642,0.8353621903152089
25.266407076,-5450.691894530331,1306.3545088767553,-5450.291292709812,-5450.68698031799,-6757.0464034070865,-0.40060182051911397,-0.004914212341645907
25.316407077,-5450.721191404482,1306.608842049676,-5450.2518029147805,-5449.863072888241,-6757.330033454158,-0.46938848970148683,-0.8581185162411202
25.416407078,-5450.736816406872,1306.9266462584442,-5450.39225447599,-5451.52383190603,-6757.663462665316,-0.3445619308822643,0.8026405015480123
25.466407079,-5450.737792969656,1307.3190264930968,-5450.602753512511,-5451.190707918513,-6758.056819462752,-0.13503945714455767,0.45389151164090435
25.516407079,-5450.725585936644,1307.7197404424865,-5450.617865602902,-5450.562883417517,-6758.445326379131,-0.10772033374178136,-0.17490955213907
25.516407079,-5450.69873046977,1307.9444489840423,-5450.796518083465,-5451.726130133484,-6758.643179453813,0.09778761369489075,1.0005441968396553
25.616407081,-5450.658203125614,1308.1401563050808,-5450.780329001533,-5449.906061049746,-6758.798359430695,0.1221258759187549,-0.7521420758675958
25.666407082,-5450.603515625532,1308.3642335734792,-5450.693897910608,-5449.986500816385,-6758.967749199011,0.09038228507597523,-0.6170148091468945
25.716407082,-5450.536132812247,1308.75066885762,-5450.762385934717,-5450.693891208908,-6759.286801669867,0.22625312246964313,0.15775839666093816
25.766407083,-5450.455566405855,1309.020199714069,-5450.64578366939,-5450.317777037082,-6759.475766119924,0.1902172635345778,-0.13778936877315573
25.816407084,-5450.361328125137,1309.2141035569373,-5450.530748579052,-5449.5366294146115,-6759.575431682075,0.16942045391442662,-0.8246987105258086
25.866407085,-5450.254882812993,1309.393426905307,-5450.571917431498,-5450.274761412705,-6759.6483097183,0.317034618505204,0.01987859971177386
25.916407085,-5450.136230467906,1309.582068177698,-5450.417339408932,-5449.978051680375,-6759.718298645604,0.28110894102610473,-0.158178787531142
25.916407085,-5450.0053710948105,1309.9141701661774,-5450.243328344034,-5449.4505972695215,-6759.919541260988,0.2379572492236548,-0.5547738252889758
25.966407086,-5449.863769532409,1310.232020062685,-5450.1564018072,-5449.693618049194,-6760.095789595094,0.29263227479168563,-0.3117530456165696
26.066407088,-5449.710449218789,1310.7450758388563,-5449.979203300627,-5449.954145067741,-6760.455525057645,0.2687540818378693,0.09037553533198661
26.116407088,-5449.547851563073,1311.1169154265672,-5449.947153871091,-5449.585566754396,-6760.66476698964,0.3993023080183775,-0.12488246439352224
26.166407089,-5449.375976562424,1311.212714318233,-5449.939402106311,-5449.908983168578,-6760.588690880657,0.563425543887206,0.3611316055048519
26.21640709,-5449.194824221137,1311.3987402723792,-5449.735973775777,-5448.659607903564,-6760.593564493516,0.5411495546395599,-0.71636865885921
26.266407091,-5449.0053710940165,1311.7219903484508,-5449.681586922763,-5449.773908506951,-6760.727361442468,0.6762158287465354,0.7685374129341653
26.266407091,-5448.808593748542,1311.9834803519097,-5449.616381957695,-5448.88457976392,-6760.792074100452,0.8077882091529318,0.07598601537756622
26.366407092,-5448.605468749266,1312.204260090174,-5449.42820925155,-5448.393034351253,-6760.80972883944,0.8227405022835228,-0.4155593972891438
26.416407093,-5448.395996094669,1312.4812808730182,-5449.272676284277,-5448.422722007642,-6760.877276967687,0.8766801896081233,0.02672591297323379
26.416407093,-5448.182617188876,1312.738689179851,-5449.157116763847,-5448.295002065228,-6760.9213063687275,0.9744995749706504,0.11238487635182537
26.466407094,-5447.963867187678,1313.0183416460275,-5448.899102888604,-5447.113479296767,-6760.982208833706,0.9352357009256593,-0.8503878909114064
26.566407095,-5447.741699217694,1313.2959556622893,-5448.629335954201,-5447.256475723729,-6761.037654879983,0.8876367365073747,-0.7073914639495342
26.566407095,-5447.516601560781,1313.5712091080163,-5448.4660063254505,-5447.952270466888,-6761.087810668798,0.9494047646694526,0.21057124919389025
26.666407097,-5447.28906249873,1313.6667578811196,-5448.134335494128,-5446.592274855352,-6760.95582037985,0.8452729953978633,-0.6967876433782294
26.716407097,-5447.060546874782,1313.7341977966937,-5448.060862914684,-5447.924882109114,-6760.794744671475,1.000316039901918,0.8643352343324295
26.716407097,-5446.831054689039,1313.7363353656601,-5447.724986583638,-5446.415145196493,-6760.567390054699,0.8939318945995183,-0.6454016782890903
26.816407099,-5446.6005859359375,1313.8039866865154,-5447.41463382872,-5445.781052214737,-6760.404572622453,0.8140478927825825,-0.8195337212000595
26.816407099,-5446.3706054683225,1313.8731580903009,-5447.247001479749,-5446.716710861533,-6760.243763558623,0.8763960114265501,0.3461053932105642
26.8664071,-5446.141113280473,1313.8922891683285,-5447.007606615983,-5446.028773369982,-6760.033402448802,0.8664933355094036,-0.1123399104908458
26.966407101,-5445.9125976565465,1313.957035638468,-5446.826022686717,-5446.47916277258,-6759.869633295015,0.9134250301704014,0.5665651160334164
27.016407102,-5445.686035156324,1313.9833601824203,-5446.6389741396715,-5445.24299382631,-6759.669395338744,0.952938983347849,-0.44304133001332957
27.066407103,-5445.461914061645,1314.0358541032565,-5446.587548224501,-5446.742216572021,-6759.497768164902,1.1256341628559312,1.2803025103758046
27.066407103,-5445.239746093056,1313.946123874952,-5446.250876217737,-5444.58555039925,-6759.185869968008,1.011130124680676,-0.6541956938062867
27.116407103,-5445.021972655476,1313.8567540521158,-5446.127357165917,-5445.357084337151,-6758.878726707591,1.1053845104406719,0.11733824409475346
27.216407105,-5444.806640623997,1313.8862510783529,-5445.783476837066,-5444.486078820607,-6758.69289170235,0.9768362130689638,-0.5358938348690572
27.266407106,-5444.598632813256,1313.9462121211925,-5445.563244778142,-5444.212824607257,-6758.5448449344485,0.9646119648859894,-0.5938160167397655
27.266407106,-5444.401367187819,1313.930349155459,-5445.451246855202,-5444.661072985336,-6758.3317163432785,1.049879667382811,0.06244017208064179
27.316407106,-5444.213867187032,1313.8970403812543,-5445.228735475591,-5444.491597065414,-6758.110907568286,1.014868288559228,0.09022987759453827
27.366407107,-5444.034667969169,1313.9082326159644,-5445.003166190501,-5443.773080519087,-6757.942900585133,0.9684982213320836,-0.4407866679448489
27.466407109,-5443.864746095262,1313.8646219920724,-5444.720001631836,-5443.647517185918,-6757.729368087334,0.8552555365740773,-0.21722890934324823
27.466407109,-5443.703125001444,1313.6753698209948,-5444.609788031909,-5444.1408578270575,-6757.378494822439,0.9066630304650971,0.4377328256132387
27.56640711,-5443.549804687795,1313.499594378087,-5444.35612874338,-5444.205623686731,-6757.0493990658815,0.8063240555857192,0.6558189989364109
27.616407111,-5443.404785156548,1313.2981969996217,-5444.226990935835,-5443.2941723238,-6756.70298215617,0.822205779286378,-0.25563236399466405
27.666407112,-5443.27001953113,1313.1183580144857,-5443.962252288312,-5442.709697861905,-6756.388377545616,0.6922327571819551,-0.6950872946435993
27.666407112,-5443.145507811595,1312.9344557852642,-5443.981587222118,-5444.6794281586735,-6756.07996359686,0.8360794105228706,1.4094086275435984
27.766407113,-5443.032226563202,1312.7917268764645,-5443.881150096596,-5443.208453352035,-6755.823953439667,0.8489235333936449,0.06294554043961398
27.766407113,-5442.930664062957,1312.6345914808896,-5443.666794933623,-5442.517521355611,-6755.565255543846,0.7361308706667842,-0.4131427073452869
27.866407115,-5442.841308593566,1312.4700534217911,-5443.491467437865,-5442.738322107831,-6755.311362015357,0.6501588442988577,-0.10298648573552782
27.866407115,-5442.764648438489,1312.3744454932469,-5443.463424464192,-5443.492650782362,-6755.139093931735,0.6987760257034097,0.651342188795752
27.916407115,-5442.701171874854,1312.22237241816,-5443.405662447231,-5443.069897016318,-6754.923544293013,0.7044905723778356,0.36872514146398316
28.016407117,-5442.651855469483,1311.9943782695132,-5443.3035294514375,-5443.119527869111,-6754.646233738997,0.6516739819544455,0.4183559942575812
28.066407117,-5442.615722655546,1311.6957089620353,-5443.209406942645,-5443.264398598808,-6754.311431617582,0.5936842870987675,0.6486759432618783
28.066407117,-5442.5927734384895,1311.5173886937578,-5443.207449384119,-5443.274596738543,-6754.110162132247,0.6146759456296422,0.65887408299659
28.166407119,-5442.584472656576,1311.318362125508,-5443.2683890043645,-5443.3190940643435,-6753.902834782084,0.6839163477889088,0.7263206258539867
28.166407119,-5442.589843748211,1310.9385879675176,-5443.0155898773955,-5442.151436888993,-6753.528431715728,0.4257461291845175,-0.43840685921804834
28.26640712,-5442.609375000224,1310.5690554632304,-5442.953431226563,-5442.586866843719,-6753.178430463454,0.3440562263394895,-0.002976904492243193
28.316407121,-5442.642578126656,1310.358355518944,-5443.0548006498375,-5443.531215588349,-6753.0009336456005,0.41222252318129904,0.9218405881256331
28.366407122,-5442.689941406727,1310.0029839265005,-5443.049472761738,-5442.685043226836,-6752.692925333227,0.3595313550113133,0.04246510017947003
28.366407122,-5442.7504882827325,1309.649867698554,-5442.952222987547,-5442.5201530404565,-6752.400355981286,0.20173470481495315,-0.2303352422759417
28.466407123,-5442.824707033355,1309.2910770594617,-5442.88542797136,-5442.401946854435,-6752.115784092816,0.06072093800503353,-0.4227601789198161
28.466407123,-5442.912597657653,1309.1054538472565,-5442.799192393956,-5442.257172095083,-6752.01805150491,-0.11340526369713189,-0.5675349382718196
28.516407124,-5443.012207031576,1308.91295561206,-5442.72983063491,-5442.570781008345,-6751.925162643635,-0.2823763966653132,-0.4414260232306333
28.616407126,-5443.125000000575,1308.6937526352503,-5442.67040906393,-5442.680381028728,-6751.818752635825,-0.4545909366452179,-0.4446189718464666
28.616407126,-5443.249023438536,1308.442084427939,-5442.692538876923,-5443.540392194289,-6751.691107866475,-0.5564845616127059,0.2913687557529556
28.716407127,-5443.385742188245,1308.1672842149812,-5442.912182685478,-5444.347874974542,-6751.553026403226,-0.4735595027668751,0.9621327862969338
28.766407128,-5443.53320312503,1307.9160479338514,-5443.036319775174,-5443.828237740682,-6751.449251058882,-0.49688334985603433,0.44249555243732175
28.816407129,-5443.690917969139,1307.6397699693096,-5442.9675807044605,-5442.843824881212,-6751.330687938449,-0.7233372646787757,-0.8470930879275329
28.866407129,-5443.858398437279,1307.292864516654,-5443.14175888519,-5444.426825034136,-6751.151262953933,-0.7166395520889637,0.5684265968566251
28.91640713,-5444.035644531636,1307.0518427404104,-5443.2841226750925,-5443.943790939481,-6751.087487272046,-0.7515218565431496,0.08539250220201211
28.966407131,-5444.2211914064455,1306.9028850666896,-5443.4338509337595,-5443.899229441096,-6751.124076473136,-0.7873404726860826,-0.13641509053923073
