22.616407036,-5442.335449218356,952.6489935229374,-5442.4206799853155,-5442.920487410036,-6394.984442741294,0.08523076695928467,0.5850381916798142
29.016407132,-5444.415039063144,1306.6742087314854,-5443.667250411386,-5444.591166871342,-6751.089247794629,-0.7477886517581283,0.1761278081976343
29.066407132,-5444.616210937095,1306.4816716995147,-5443.972647023071,-5445.624747125207,-6751.09788263661,-0.6435639140245257,1.0085361881119752
29.116407133,-5444.823242188659,1306.3465190560146,-5444.150349336535,-5444.457404163368,-6751.169761244673,-0.6728928521233684,-0.365838025290941
29.166407134,-5445.036132812732,1306.0075917513245,-5444.3055052311265,-5445.091951140199,-6751.043724564057,-0.730627581605404,0.055818327467022755
29.216407135,-5445.2534179680515,1305.9327303669463,-5444.4369576811205,-5445.662399474491,-6751.186148334998,-0.8164602869310329,0.4089815064398863
29.216407135,-5445.475585937826,1305.9492906815703,-5444.636394008341,-5445.822601012882,-6751.424876619396,-0.8391919294845138,0.34701507505633344
29.316407136,-5445.700683594997,1305.7617243320042,-5445.005285104968,-5446.532735847468,-6751.462407927002,-0.6953984900292198,1.0571499096422485
29.366407137,-5445.928710937748,1305.6573569645313,-5445.263102182607,-5447.004995810541,-6751.58606790228,-0.6656087551409655,1.0762848727927121
29.366407137,-5446.157226564377,1305.4208389376345,-5445.501037421646,-5446.323143329864,-6751.578065502012,-0.6561891427309092,0.3944323921159594
29.416407138,-5446.386718750681,1305.1754707452312,-5445.73433115471,-5446.232166771734,-6751.562189495912,-0.6523875959710494,-0.15455197894698358
29.516407139000002,-5446.616210938155,1305.0804110871225,-5445.911124210695,-5446.359097431194,-6751.696622025277,-0.7050867274601842,-0.2571135069611046
29.516407139000002,-5446.8447265624845,1304.9108000482513,-5446.140574243431,-5447.91924745257,-6751.755526610736,-0.7041523190537191,1.0745208900852958
29.56640714,-5447.071289062761,1304.8405917074977,-5446.387487105102,-5446.926532780072,-6751.911880770259,-0.6838019576589431,0.08180621758765483
29.666407141,-5447.29492187581,1304.8139246496687,-5446.644258819424,-5447.659668283431,-6752.108846525479,-0.6506630563862927,0.36474640762025956
29.716407142,-5447.515625001326,1304.8324015573237,-5446.818224433279,-5447.4020556130345,-6752.3480265586495,-0.6974005680467599,-0.11356938829158025
29.766407143,-5447.730957030003,1304.967955968051,-5447.126969630318,-5448.910052983272,-6752.698912998054,-0.6039873996851384,1.1790959532690977
29.766407143,-5447.9418945293255,1304.979065093812,-5447.310627296869,-5448.369312512982,-6752.920959623138,-0.6312672324565938,0.42741798365659633
29.816407144,-5448.146972656338,1304.8495297541979,-5447.444797121596,-5448.346694057807,-6752.996502410536,-0.7021755347423095,0.4047995284818171
29.866407144,-5448.344726563662,1304.9413228293909,-5447.662238703367,-5448.497559147572,-6753.286049393053,-0.6824878602956232,0.1528325839099125
29.966407146,-5448.534667969747,1305.0696440614583,-5447.987150822963,-5449.4812879676865,-6753.604312031205,-0.5475171467842301,1.136561404024178
30.016407147,-5448.717285154775,1305.1685551522285,-5448.1849287422465,-5448.336876624037,-6753.8858403070035,-0.5323564125283156,-0.38040853073744074
30.066407147,-5448.890624999498,1305.2015124073187,-5448.3263121461305,-5449.333081491413,-6754.092137406817,-0.5643128533674826,0.44245649191543635
30.116407148,-5449.054199218704,1305.2887504025955,-5448.5878329032585,-5449.541740351349,-6754.342949621299,-0.46636631544515694,0.6511153518513311
30.116407148,-5449.208007810225,1305.4294138351497,-5448.743175817966,-5449.213097430508,-6754.637421645375,-0.4648319922589508,0.15889821180462604
30.21640715,-5449.351074219288,1305.5742321379064,-5448.905531943047,-5449.0256168638425,-6754.925306357195,-0.4455422762412127,-0.3254573554459057
30.21640715,-5449.482421873367,1305.749757039867,-5448.995457598571,-5449.809309538504,-6755.232178913234,-0.48696427479535487,0.4582353192154187
30.26640715,-5449.602539063317,1305.902450129906,-5449.11537273081,-5449.568463835376,-6755.504989193223,-0.4871663325066038,-0.03407522794077522
30.366407152,-5449.710449218789,1306.0143777580226,-5449.136458586426,-5448.557552613967,-6755.7248269768115,-0.5739906323633477,-1.0449864493493806
30.366407152,-5449.805664061036,1306.0302631522445,-5449.24243941774,-5449.557367460712,-6755.83592721328,-0.5632246432960528,-0.1530817580769508
30.466407153,-5449.887207031085,1306.162489448199,-5449.292043838044,-5449.977332170735,-6756.049696479285,-0.5951631930411168,0.17166810969956714
30.466407153,-5449.956054686117,1306.4085219924698,-5449.42514511389,-5449.667889382492,-6756.364576678587,-0.5309095722268466,-0.28816530362473713
30.566407155,-5450.0117187504065,1306.668358834507,-5449.575826981857,-5450.8399001710895,-6756.680077584913,-0.43589176854948164,0.8281814206829949
30.566407155,-5450.053222657387,1306.8775355831767,-5449.650312439566,-5450.28659492843,-6756.930758240564,-0.4029102178210451,0.27487617802307796
30.666407156,-5450.081054687769,1307.0875438801886,-5449.744318316205,-5450.153156196909,-6757.168598567958,-0.33673637156425684,0.07210150913942925
30.716407157,-5450.094726562512,1307.439623716216,-5449.786637714786,-5449.448810849637,-6757.534350278727,-0.30808884772613965,-0.6459157128747393
30.716407157,-5450.094238281523,1307.6078819792833,-5449.813173330318,-5450.074665693837,-6757.702120260807,-0.2810649512048258,-0.020060868674590893
30.766407158,-5450.0800781250855,1307.9401042875688,-5449.824753392471,-5449.684264456907,-6758.020182412654,-0.25532473261409905,-0.3958136681785618
30.816407158,-5450.051757812305,1308.2094965493386,-5449.929221222157,-5449.602230910829,-6758.261254361644,-0.12253659014822915,-0.4495269014760197
30.866407159,-5450.009277342663,1308.4420313974426,-5449.96415028951,-5449.906658134241,-6758.451308740106,-0.04512705315300991,-0.10261920842185646
30.966407161,-5449.953613281229,1308.7448131695921,-5449.9132471063685,-5449.468300339315,-6758.698426450821,-0.040366174860537285,-0.5409770033484165
31.016407161,-5449.883789062863,1309.0479484110592,-5449.945338594431,-5449.988804263115,-6758.931737473922,0.06154953156783449,0.10501520025172795
31.066407162,-5449.801269528799,1309.29328086241,-5449.784023049392,-5449.226744720704,-6759.094550391209,-0.01724647940682189,-0.6570443421587697
31.116407163,-5449.705566407078,1309.614194585381,-5449.68887335282,-5449.335097962717,-6759.319760992459,-0.01669305425730272,-0.4661715660822665
31.166407164,-5449.59716796861,1310.000229853336,-5449.665287549905,-5449.917298167749,-6759.597397821946,0.06811958129492268,0.3201301991393848
31.216407164,-5449.476562500656,1310.3809681061311,-5449.69193307051,-5449.71526605569,-6759.857530606787,0.21537056985380332,0.23870355503458995
31.266407165,-5449.344726562224,1310.6221365816905,-5449.62821915011,-5449.4375264898445,-6759.966863143914,0.2834925878860304,0.0927999276200353
31.316407166,-5449.20166015472,1310.7433170051102,-5449.626953901929,-5449.671611975078,-6759.94497715983,0.4252937472083431,0.32688541285369865
31.366407167,-5449.047851562643,1310.9936222145539,-5449.590973708119,-5449.242428972736,-6760.041473777197,0.5431221454764454,0.19457741009318852
31.416407167,-5448.884277344308,1311.2754642012728,-5449.491551388793,-5448.912434940979,-6760.159741545582,0.6072740444842566,-0.135416621663353
31.416407167,-5448.7109374990505,1311.5644493425311,-5449.464438901232,-5449.197175463705,-6760.275386841582,0.7535014021814277,0.4862379646547197
31.466407168,-5448.529785156099,1311.7874252457934,-5449.284753644444,-5448.191951695241,-6760.317210401892,0.7549684883451846,-0.5189858038093007
31.516407169,-5448.340332031723,1311.8842772675587,-5449.203187114491,-5448.411079421163,-6760.224609299282,0.8628550827679646,0.07074738943992998
31.61640717,-5448.1435546883395,1312.1797216800278,-5449.129436101546,-5448.597587833267,-6760.323276368367,0.9858814132066982,0.454033144927962
31.666407171,-5447.940917969805,1312.3414573292232,-5448.916101255997,-5447.783949712264,-6760.282375299028,0.9751832861920775,-0.1569682575409388
31.716407172,-5447.73242187526,1312.476182336837,-5448.703304300784,-5447.5872965035605,-6760.208604212097,0.9708824255239961,-0.14512537169957795
31.766407173,-5447.519042968988,1312.757845304594,-5448.502484555193,-5447.429329033942,-6760.276888273582,0.9834415862051173,-0.3030928413181755
31.766407173,-5447.301269531544,1313.070498922986,-5448.282426197814,-5447.471028401282,-6760.37176845453,0.9811566662701807,0.1697588697379615
31.816407173,-5447.080078125602,1313.3218209573158,-5448.005808757362,-5446.47625456821,-6760.401899082918,0.9257306317595067,-0.6038235573923885
31.916407175,-5446.855957030841,1313.538587970449,-5447.918817493107,-5448.042522298434,-6760.39454500129,1.0628604622661442,1.1865652675933234
31.966407176,-5446.629394531834,1313.674277178087,-5447.67881293706,-5446.797129903234,-6760.303671709921,1.0494184052258788,-0.05882712760649156
31.966407176,-5446.400390623883,1313.8841249534012,-5447.549786081806,-5446.9016831427,-6760.284515577285,1.1493954579227648,0.5012925188166264
32.016407176,-5446.1704101564,1314.0867669427428,-5447.328632842581,-5446.199547028918,-6760.257177099143,1.158222686181034,-0.20084359496559046
32.116407178,-5445.940429687287,1314.0636769913917,-5447.194324452124,-5447.254503928696,-6760.004106678679,1.2538947648372414,1.0840937722960007
32.166407179,-5445.70996093731,1314.116282665244,-5446.9951821871855,-5445.792527062868,-6759.826243602554,1.2852212498755762,-0.14790262441874802
32.216407179,-5445.480468748427,1314.1805887317412,-5446.75553307254,-5445.190805357118,-6759.661057480168,1.275064324113373,-0.28966339130874985
32.26640718,-5445.251953124782,1314.2494894223141,-5446.5121113709865,-5444.995112018408,-6759.501442547096,1.26015824620481,-0.2568411063739404
32.26640718,-5445.024902344037,1314.2838714286872,-5446.227286381816,-5444.622778509581,-6759.308773772725,1.2023840377787565,-0.4021238344566882
32.366407182,-5444.799804687329,1314.3756778826767,-5446.094275560984,-5445.146146359881,-6759.175482570005,1.2944708736549728,0.121244015843331
32.416407182,-5444.576660156574,1314.4297536054798,-5445.741071733289,-5444.510484021486,-6759.006413762054,1.1644115767148833,-0.2893206658427516
32.416407182,-5444.357421875182,1314.3925148463054,-5445.5117948772195,-5444.504361342537,-6758.749936721488,1.1543730020375733,-0.07229881403691252
32.516407184,-5444.141601562218,1314.281620895499,-5445.252733831208,-5444.311072682601,-6758.423222457717,1.1111322689903318,-0.04634919258114678
32.566407185,-5443.929199218043,1314.3275860954977,-5444.986744528668,-5443.539654003514,-6758.256785313541,1.057545310624846,-0.38954521452888
32.566407185,-5443.723632811489,1314.1994280089127,-5444.5837187429615,-5443.224246071625,-6757.923060820402,0.860085931472895,-0.4993867398634393
32.616407185,-5443.529785156668,1314.1844845843564,-5444.274538874307,-5442.7007283763205,-6757.7142697410245,0.7447537176385595,-0.8290567803478552
32.666407186,-5443.34667968732,1314.201292764152,-5444.223747392484,-5444.682890538893,-6757.547972451472,0.8770677051643361,1.3362108515730142
32.716407187,-5443.1738281248945,1314.0081043960563,-5443.910838718148,-5441.866025275032,-6757.181932520951,0.7370105932532169,-1.4806544122875493
32.816407188,-5443.008789061367,1313.9337793793068,-5443.796132917522,-5443.475720503334,-6756.942568440673,0.7873438561555304,0.3018923784393337
32.866407189,-5442.852539064086,1313.8056155104293,-5443.515922485113,-5442.344042035791,-6756.658154574516,0.6633834210269924,-0.6647470255757071
32.91640719,-5442.705078124611,1313.6316981306877,-5443.305928111962,-5442.410540289963,-6756.336776255299,0.6008499873514666,-0.4419987741230216
32.966407191,-5442.566894531247,1313.4035336355032,-5443.218280852386,-5443.627888746777,-6755.970428166751,0.6513863211384887,1.0609942155297176
33.016407191,-5442.438476563796,1313.321913990917,-5443.0081135353175,-5442.20939951192,-6755.760390554713,0.5696369715215042,-0.3574950193269615
33.066407192,-5442.321289062844,1313.2479345797683,-5442.9166182684185,-5442.624701334526,-6755.569223642612,0.5953292055746715,0.186224770730405
33.066407192,-5442.214843750931,1313.1473445189229,-5442.85077836876,-5442.56584707504,-6755.362188269854,0.6359346178287524,0.35100332410911506
33.116407193,-5442.120605467946,1312.9963134156235,-5442.825017432452,-5442.4431190132445,-6755.116918883569,0.7044119645061073,0.22827526231321826
33.216407194,-5442.038574218307,1312.8097176778408,-5442.549269378415,-5441.925409998518,-6754.848291896148,0.5106951601082983,-0.11316421978881408
33.266407195,-5441.969726562276,1312.5699095316666,-5442.588275779071,-5442.256089281598,-6754.539636093943,0.6185492167951452,0.2175150632911027
33.266407195,-5441.914062500843,1312.37680404305,-5442.3586234128925,-5441.17919684154,-6754.290866543894,0.44456091204938275,-0.790529720736231
33.366407196,-5441.872558595797,1312.0730302489821,-5442.353267621188,-5442.290484118752,-6753.945588844779,0.4807090253907518,0.417925522954647
33.416407197,-5441.843749999416,1311.8464580760774,-5442.322319310952,-5442.1010571875995,-6753.6902080754935,0.4785693115354661,0.2573071881834039
33.416407197,-5441.830078126059,1311.5785252995836,-5442.118753827174,-5441.592233909005,-6753.4086034256425,0.2886757011156078,-0.23784421705386194
33.516407199,-5441.829101562514,1311.1920659554357,-5442.192021175482,-5442.942072995,-6753.021167517949,0.3629196129686534,1.1129714324861197
33.516407199,-5441.842773437285,1311.0024506142836,-5442.0179293397405,-5440.883782977109,-6752.845224051569,0.17515590245511703,-0.9453185854044932
33.6164072,-5441.870605469401,1310.6251285985775,-5442.0067413222105,-5442.453966899735,-6752.495734067978,0.1361358528092751,0.6111934624495916
33.6164072,-5441.912597655504,1310.2505988100693,-5442.032835285821,-5442.704058649354,-6752.1631964655735,0.12023763031720591,0.7914609938497961
33.716407202,-5441.967285156193,1309.8326474161781,-5442.089596592246,-5442.493023062781,-6751.79993257237,0.12231143605367834,0.5257379065878922
33.766407202,-5442.0356445297,1309.5464431204493,-5442.078710820277,-5442.1472315618985,-6751.582087650149,0.04306629057646205,0.11158703219825838
33.766407202,-5442.115722654957,1309.1801230238623,-5442.190562173154,-5442.29771037031,-6751.295845678819,0.07483951819722279,0.18198771535298874
33.816407203,-5442.20751952957,1308.9910101202113,-5442.157738150052,-5441.962243887728,-6751.198529649781,-0.04978137951820827,-0.2452756418424542
33.916407205,-5442.310546875068,1308.875410682068,-5442.195794736157,-5442.481623048654,-6751.185957557136,-0.11475213891117164,0.27410351908383745
33.966407205,-5442.4248046877465,1308.636269256769,-5442.209270575024,-5441.726992297671,-6751.061073944516,-0.2155341127227075,-0.6978123900753417
34.016407206,-5442.5512695325715,1308.3451181925784,-5442.08126241502,-5441.661991394963,-6750.89638772515,-0.47000711755117663,-0.889278137608926
34.066407207,-5442.689941406727,1308.1078004910498,-5442.248307277521,-5442.554231602121,-6750.797741897776,-0.4416341292053403,0.002962069549539592
34.066407207,-5442.838867187858,1307.8257266952119,-5442.231670888259,-5442.287603007111,-6750.66459388307,-0.607196299599309,-0.5512641807472392
34.166407208,-5442.998046873851,1307.6045927522828,-5442.313240629296,-5443.519756059726,-6750.602639626134,-0.6848062445551477,0.5217091858748972
34.216407209,-5443.165527342224,1307.377720965812,-5442.423792337757,-5443.598540147381,-6750.543248308036,-0.7417350044670457,0.43301280515697727
34.26640721,-5443.341308592921,1307.1454662659046,-5442.572928766583,-5443.638595850165,-6750.486774858826,-0.7683798263387871,0.2972872572436245
34.26640721,-5443.5263671883085,1307.0342348879517,-5442.66630693009,-5443.231492005396,-6750.560602076261,-0.8600602582182546,-0.10981658752552903
34.366407211,-5443.719726563233,1306.7842012090634,-5442.840410262574,-5443.7032772125485,-6750.503927772296,-0.8793163006594114,0.17691002423998725
34.416407212,-5443.920898437934,1306.6618427469423,-5443.066145852228,-5444.738978945197,-6750.582741184876,-0.8547525857056826,0.818080507263403
34.466407213,-5444.128417970137,1306.4015125660999,-5443.287341404016,-5443.938947815549,-6750.529930536237,-0.8410765661210462,0.01804937761517067
34.516407214,-5444.342285155503,1306.201923260966,-5443.631122758214,-5445.099804936937,-6750.54420841647,-0.7111623972896268,0.9713869668003099
34.516407214,-5444.561035157227,1306.0343699175405,-5443.896433785574,-5445.207341875726,-6750.595405074768,-0.6646013716526795,0.8650567202230377
34.616407215,-5444.783691406853,1305.9629205618278,-5444.224752801478,-5445.570793166147,-6750.746611968681,-0.5589386053752605,0.7871017592942735
34.666407216,-5445.0097656249,1305.8429403153937,-5444.369677705266,-5444.969005097618,-6750.852705940293,-0.6400879196335154,-0.04076052728214563
34.716407217,-5445.237792969881,1305.6185597531808,-5444.539989690655,-5445.301660001259,-6750.856352723062,-0.6978032792267186,0.2918943763588686
34.766407217,-5445.467285156412,1305.416830230929,-5444.7535171261015,-5445.773870204643,-6750.884115387341,-0.713768030310348,0.536077234761251
34.816407218,-5445.697265625474,1305.4276793633715,-5445.037429423672,-5446.070614981097,-6751.1249449888455,-0.6598362018021362,0.37334935562284954
34.866407219,-5445.927246092905,1305.3269932043568,-5445.305417166256,-5446.383154638395,-6751.254239297262,-0.6218289266489592,0.45590854549027426
34.866407219,-5446.15527343667,1305.1175462544954,-5445.438067748661,-5446.065484769237,-6751.272819691165,-0.7172056880090167,-0.08978866743291292
34.96640722,-5446.381835937262,1305.0757979113814,-5445.627448086581,-5445.832751194768,-6751.457633848643,-0.7543878506803594,-0.5490847424935055
35.016407221,-5446.605468750942,1304.9467499187226,-5445.862013024863,-5447.445454319739,-6751.552218669665,-0.7434557260794463,0.839985568796692
35.066407222,-5446.82470703023,1304.9347529938054,-5446.053882317718,-5447.1260348042615,-6751.759460024035,-0.7708247125119669,0.5205660533192713
35.116407223,-5447.040039062514,1304.9035457454536,-5446.164478304386,-5446.676753032842,-6751.943584807967,-0.8755607581279037,-0.14795399738795822
35.116407223,-5447.249999999415,1305.0371239231583,-5446.3385061822455,-5446.70928387621,-6752.287123922573,-0.9114938171696849,-0.5407161232051294
35.166407223,-5447.453125000172,1305.1489013231958,-5446.713559862686,-5449.052196805672,-6752.602026323368,-0.7395651374854424,1.5990718054999888
35.266407225,-5447.649902345643,1305.2092614118392,-5446.820876001996,-5446.847031597739,-6752.859163757482,-0.8290263436465466,-0.6060934024326343
35.266407225,-5447.83886718854,1305.132094553695,-5446.989686650553,-5447.758721466661,-6752.970961742234,-0.8491805379862853,-0.08014572187857993
35.316407226,-5448.019042969344,1305.1468742226773,-5447.062646407482,-5447.112752207686,-6753.165917192021,-0.9563965618617658,-0.7261149808537084
